dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
norm_cfg: {'mean': [0.382, 0.383, 0.367], 'std': [0.164, 0.156, 0.164]}
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': [1, 2, 4, 8, 16]}
use_balanced_weights: False
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [41][27/203] lr: (1x:0.00050, eta: 18:18:30, time: 98.3, Loss: 0.7903 
Epoch: [41][77/203] lr: (1x:0.00050, eta: 18:17:00, time: 98.9, Loss: 0.7893 
Epoch: [41][127/203] lr: (1x:0.00050, eta: 18:16:05, time: 98.8, Loss: 0.7897 
Epoch: [41][177/203] lr: (1x:0.00050, eta: 18:14:57, time: 98.5, Loss: 0.7894 
Epoch: [42][24/203] lr: (1x:0.00050, eta: 18:12:20, time: 97.9, Loss: 0.7889 
Epoch: [42][74/203] lr: (1x:0.00050, eta: 18:10:31, time: 98.8, Loss: 0.7889 
Epoch: [42][124/203] lr: (1x:0.00050, eta: 18:10:13, time: 98.3, Loss: 0.7872 
Epoch: [42][174/203] lr: (1x:0.00050, eta: 18:08:40, time: 98.6, Loss: 0.7877 
Epoch: [43][21/203] lr: (1x:0.00050, eta: 18:05:14, time: 97.6, Loss: 0.7870 
Epoch: [43][71/203] lr: (1x:0.00050, eta: 18:03:37, time: 98.0, Loss: 0.7877 
Epoch: [43][121/203] lr: (1x:0.00050, eta: 18:01:33, time: 97.9, Loss: 0.7882 
Epoch: [43][171/203] lr: (1x:0.00050, eta: 17:58:48, time: 97.8, Loss: 0.7877 
